{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'd6', 'Nc3', 'Nf6', 'Bg5', 'e6', 'Qd2', 'a6', 'O-O-O', 'h6', 'Bf4', 'Bd7', 'Nxc6', 'Bxc6', 'Qe1', 'Be7', 'e5', 'Nh5', 'Be3', 'Qc7', 'Be2', 'g6', 'Bxh5', 'gxh5'}
{'e4', 'e5', 'Bc4', 'Nf6', 'Nc3', 'Nxe4', 'Qh5', 'Nd6', 'Bb3', 'Nc6', 'Nb5', 'g6', 'Qf3', 'f5', 'Qd5', 'Qe7', 'Nxc7', 'Kd8', 'Nxa8', 'b6', 'd3', 'Bb7', 'h4', 'f4', 'Qf3', 'Bh6', 'Bd2', 'Bxa8', 'O-O-O', 'Kc7'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'e3', 'O-O', 'Nf3', 'c5', 'Be2', 'Bxc3', 'bxc3', 'b6', 'Bd3', 'Bb7', 'O-O', 'd6', 'Nd2', 'Re8', 'Bb2', 'e5', 'f3', 'exd4', 'exd4', 'Nbd7', 'Re1', 'Qc7', 'Qc2', 'a6'}
{'e4', 'c5', 'Nf3', 'e6', 'Nc3', 'a6', 'd4', 'cxd4', 'Nxd4', 'Qc7', 'Be2', 'b5', 'O-O', 'Bb7', 'Re1', 'Nc6', 'Nxc6', 'dxc6', 'e5', 'Rd8', 'Bd3', 'c5', 'Qg4', 'b4', 'Nd1', 'Rd4', 'Qh3', 'c4', 'Be3', 'Rd7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Be2', 'e5', 'Nb3', 'Be7', 'O-O', 'O-O', 'Bf3', 'a5', 'Be3', 'Be6', 'Nd5', 'Bxd5', 'exd5', 'Nb4', 'c3', 'Na6', 'Qd3', 'Qc7', 'Rac1', 'Rfc8'}
{'d4', 'Nf6', 'c4', 'e6', 'Qc2', 'd5', 'Nf3', 'Nbd7', 'e3', 'c6', 'Nc3', 'Bd6', 'Be2', 'O-O', 'O-O', 'dxc4', 'Bxc4', 'e5', 'Bb3', 'Qe7', 'Bd2', 'e4', 'Ng5', 'Bxh2', 'Kxh2', 'Ng4', 'Kg1', 'Qxg5', 'Qxe4', 'Nb6'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'f4', 'e6', 'Be2', 'Be7', 'O-O', 'Qc7', 'Kh1', 'O-O', 'Qe1', 'b5', 'Bf3', 'Bb7', 'e5', 'Ne8', 'f5', 'Bxf3', 'Nxf3', 'dxe5', 'Nxe5', 'b4'}
{'d4', 'f5', 'g3', 'Nf6', 'Bg2', 'g6', 'Nf3', 'Bg7', 'O-O', 'O-O', 'b3', 'd6', 'Bb2', 'Qe8', 'Nbd2', 'Nc6', 'Nc4', 'Be6', 'Ng5', 'Bxc4', 'bxc4', 'Nd8', 'Qd3', 'h6', 'Nf3', 'Kh7', 'Rab1', 'Rb8', 'c5', 'Ne4'}
{'c4', 'Nf6', 'd4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Nf3', 'O-O', 'Be2', 'e5', 'O-O', 'Nc6', 'd5', 'Ne7', 'Nd2', 'a5', 'a3', 'Nd7', 'Rb1', 'f5', 'b4', 'Kh8', 'f3', 'Ng8', 'Qc2', 'Ngf6', 'Nb5', 'b6'}
{'c4', 'Nf6', 'g3', 'e6', 'Bg2', 'd5', 'Nf3', 'Be7', 'O-O', 'O-O', 'Qc2', 'c6', 'b3', 'b6', 'Bb2', 'Bb7', 'd4', 'Nbd7', 'Nbd2', 'Rc8', 'e3', 'c5', 'Ne5', 'cxd4', 'Bxd4', 'Nxe5', 'Bxe5', 'b5', 'Rfd1', 'Ba6'}
{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'Nc6', 'Nc3', 'd6', 'Be3', 'Nf6', 'f4', 'Qc7', 'Be2', 'Bd7', 'Ndb5', 'Qb8', 'g4', 'a6', 'Nd4', 'h6', 'g5', 'hxg5', 'fxg5', 'Ng8', 'Qd2', 'b5', 'g6', 'fxg6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'c3', 'd6', 'h3', 'Na5', 'Bc2', 'c5', 'd4', 'Qc7', 'Nbd2', 'cxd4', 'cxd4', 'Nc6', 'a3', 'exd4', 'Nb3', 'Re8'}
{'c4', 'e6', 'd4', 'Nf6', 'g3', 'd5', 'Bg2', 'dxc4', 'Nf3', 'Be7', 'O-O', 'O-O', 'Qc2', 'b5', 'a4', 'Bb7', 'axb5', 'a6', 'bxa6', 'Nxa6', 'Qxc4', 'Bd5', 'Qc2', 'Nb4', 'Rxa8', 'Nxc2', 'Rxd8', 'Rxd8', 'e3', 'c5'}
{'Nf3', 'Nf6', 'd4', 'g6', 'g3', 'Bg7', 'Bg2', 'O-O', 'O-O', 'a6', 'c4', 'd6', 'Nc3', 'Nc6', 'b3', 'Rb8', 'Bb2', 'b5', 'cxb5', 'axb5', 'Rc1', 'Bd7', 'Ne1', 'b4', 'Na4', 'Na5', 'Nd3', 'Bxa4', 'bxa4', 'Qd7'}
{'d4', 'Nf6', 'Nf3', 'e6', 'c4', 'b6', 'Nc3', 'Bb4', 'Qb3', 'c5', 'a3', 'Ba5', 'Bg5', 'Bb7', 'dxc5', 'Na6', 'cxb6', 'Nc5', 'Qc2', 'Be4', 'Qd1', 'Bxc3', 'bxc3', 'Qxb6', 'Nd4', 'e5', 'Nb5', 'd5', 'Bxf6', 'gxf6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'd6', 'c3', 'O-O', 'h3', 'Bb7', 'd4', 'Re8', 'Nbd2', 'Bf8', 'a4', 'h6', 'Bc2', 'exd4', 'cxd4', 'Nb4', 'Bb1', 'c5'}
{'e4', 'e5', 'Nc3', 'Nf6', 'g3', 'd5', 'exd5', 'Nxd5', 'Bg2', 'Nxc3', 'bxc3', 'Bd6', 'Nf3', 'O-O', 'O-O', 'Nd7', 'd4', 'c5', 'Re1', 'exd4', 'cxd4', 'cxd4', 'Bb2', 'Bc5', 'Bxd4', 'Qc7', 'c3', 'Rd8', 'Ng5', 'Nf8'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'e3', 'O-O', 'Bd3', 'd5', 'cxd5', 'exd5', 'Ne2', 'Re8', 'O-O', 'Bd6', 'Bd2', 'Nbd7', 'f3', 'c5', 'Kh1', 'a6', 'Qe1', 'b5', 'Qh4', 'c4', 'Bc2', 'b4', 'Nxd5', 'Nxd5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'f3', 'e5', 'Nb3', 'Be6', 'Be3', 'Nbd7', 'g4', 'Nb6', 'g5', 'Nfd7', 'Qd2', 'Rc8', 'O-O-O', 'Be7', 'h4', 'O-O', 'h5', 'f5', 'Na5', 'f4'}
{'d4', 'Nf6', 'Bg5', 'Ne4', 'Bf4', 'd5', 'e3', 'Bf5', 'f3', 'Nd6', 'Nd2', 'Nc6', 'Bd3', 'Bxd3', 'cxd3', 'Nf5', 'Qb3', 'Rb8', 'Ne2', 'e6', 'g4', 'Nh4', 'Kf2', 'Bb4', 'Qc2', 'O-O', 'Rag1', 'Re8', 'a3', 'Bxd2'}
{'e4', 'd5', 'Nc3', 'c6', 'd4', 'dxe4', 'Nxe4', 'Bf5', 'Ng3', 'Bg6', 'h4', 'h6', 'Nf3', 'Nd7', 'h5', 'Bh7', 'Bd3', 'Bxd3', 'Qxd3', 'e6', 'Bd2', 'Ngf6', 'O-O-O', 'Qc7', 'Qe2', 'O-O-O', 'Ne5', 'Nb6', 'Ba5', 'Rd5'}
{'d4', 'Nf6', 'Bg5', 'e6', 'e4', 'h6', 'Bxf6', 'Qxf6', 'c3', 'd6', 'Bd3', 'g6', 'Ne2', 'Bg7', 'O-O', 'e5', 'f4', 'exd4', 'cxd4', 'O-O', 'Nbc3', 'Qd8', 'f5', 'gxf5', 'exf5', 'Nd7', 'Rf3', 'Re8', 'Rg3', 'c6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'Nf6', 'O-O', 'Be7', 'Re1', 'O-O', 'Bxc6', 'dxc6', 'Nxe5', 'Re8', 'd4', 'c5', 'c3', 'Nd7', 'Nf3', 'cxd4', 'cxd4', 'Nb6', 'Qd3', 'Bg4', 'Ne5', 'Be6', 'Bf4', 'f6', 'Nf3', 'Qd7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be2', 'e6', 'O-O', 'Be7', 'f4', 'O-O', 'a4', 'Qc7', 'Kh1', 'Nc6', 'Be3', 'Re8', 'Bf3', 'Bf8', 'Qd2', 'Na5', 'Qf2', 'Nc4', 'Bc1', 'e5'}
{'e4', 'c6', 'd4', 'd5', 'Nd2', 'dxe4', 'Nxe4', 'Nd7', 'Bc4', 'Ngf6', 'Ng5', 'e6', 'Qe2', 'Nb6', 'Bb3', 'h6', 'N5f3', 'a5', 'a3', 'Bd6', 'Ne5', 'O-O', 'Ngf3', 'a4', 'Ba2', 'Qc7', 'O-O', 'Nbd7', 'Nc4', 'b6'}
{'Nf3', 'Nf6', 'c4', 'b6', 'g3', 'Bb7', 'Bg2', 'c5', 'O-O', 'g6', 'Nc3', 'Bg7', 'd4', 'cxd4', 'Qxd4', 'O-O', 'Qh4', 'Re8', 'Bh6', 'd6', 'Bxg7', 'Kxg7', 'Rfd1', 'Qc8', 'a3', 'Qg4', 'Qxg4', 'Nxg4', 'Nd5', 'Bxd5'}
{'Nf3', 'Nf6', 'd4', 'd5', 'c4', 'e6', 'Nc3', 'c6', 'Bg5', 'dxc4', 'e4', 'b5', 'e5', 'h6', 'Bh4', 'g5', 'Nxg5', 'hxg5', 'Bxg5', 'Nbd7', 'exf6', 'Bb7', 'g3', 'c5', 'd5', 'Qb6', 'Bg2', 'O-O-O', 'O-O', 'b4'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Bg5', 'e6', 'f4', 'Nbd7', 'Qf3', 'Qc7', 'O-O-O', 'b5', 'Bd3', 'Bb7', 'Rhe1', 'Be7', 'Qg3', 'b4', 'Nd5', 'exd5', 'e5', 'dxe5', 'fxe5', 'Nh5'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'Bb4', 'Nbd2', 'b6', 'a3', 'Bxd2', 'Qxd2', 'Bb7', 'e3', 'd6', 'Be2', 'O-O', 'O-O', 'Nbd7', 'b4', 'Ne4', 'Qc2', 'f5', 'Bb2', 'Qe7', 'Rad1', 'a5', 'd5', 'e5', 'Bd3', 'axb4'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'Nfd7', 'Qd2', 'Nb6', 'O-O-O', 'N8d7', 'Ndxb5', 'axb5', 'Nxb5', 'Ba6', 'Nxd6', 'Bxd6', 'Qxd6', 'Nc4', 'Bxc4', 'Bxc4'}
{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'Nc6', 'Nc3', 'Qc7', 'Be3', 'a6', 'f4', 'Nxd4', 'Qxd4', 'b5', 'Be2', 'Bb7', 'O-O', 'Rc8', 'Bf3', 'h5', 'Rad1', 'Nf6', 'e5', 'Ng4', 'Kh1', 'Bxf3', 'Rxf3', 'Bc5'}
{'c4', 'e6', 'd4', 'f5', 'g3', 'Nf6', 'Bg2', 'c6', 'Nd2', 'Be7', 'b3', 'O-O', 'e3', 'Na6', 'Ne2', 'd6', 'Bb2', 'Qc7', 'O-O', 'e5', 'a3', 'Ng4', 'Qc2', 'Be6', 'c5', 'e4', 'Nf4', 'Bf7', 'cxd6', 'Bxd6'}
{'Nf3', 'd5', 'g3', 'c6', 'Bg2', 'Bf5', 'd3', 'Nf6', 'O-O', 'h6', 'Nbd2', 'e6', 'Re1', 'Be7', 'h3', 'O-O', 'a3', 'Bh7', 'b3', 'Qc7', 'e4', 'dxe4', 'dxe4', 'c5', 'Bb2', 'Nfd7', 'Qe2', 'Nc6', 'Nc4', 'Rad8'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'd6', 'c3', 'O-O', 'h3', 'h6', 'd4', 'Re8', 'Nbd2', 'Bf8', 'Nf1', 'Bd7', 'Ng3', 'Na5', 'Bc2', 'c5', 'b3', 'Nc6'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Bg5', 'e6', 'Qd2', 'a6', 'O-O-O', 'h6', 'Be3', 'Be7', 'f3', 'Nxd4', 'Bxd4', 'b5', 'Kb1', 'Rb8', 'Ba7', 'Rb7', 'Be3', 'Nd7', 'Qf2', 'Bh4'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'd5', 'Nf3', 'b6', 'e3', 'Bb7', 'cxd5', 'exd5', 'Bb5', 'c6', 'Bd3', 'Be7', 'O-O', 'O-O', 'b3', 'Nbd7', 'Qc2', 'Re8', 'Bb2', 'Bd6', 'Rfe1', 'Rc8', 'e4', 'dxe4', 'Nxe4', 'Nxe4'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be2', 'e5', 'Nb3', 'Be7', 'O-O', 'O-O', 'a4', 'Nc6', 'f4', 'exf4', 'Bxf4', 'Be6', 'Kh1', 'Rc8', 'Qe1', 'Ne8', 'Qg3', 'Bh4', 'Qe3', 'Bf6'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'd6', 'Bg5', 'a6', 'Na3', 'b5', 'Bxf6', 'gxf6', 'Nd5', 'f5', 'Bd3', 'Be6', 'O-O', 'Bxd5', 'exd5', 'Ne7', 'Nxb5', 'Bg7', 'Nc3', 'e4'}
{'d4', 'd5', 'c4', 'dxc4', 'Nf3', 'Nf6', 'Nc3', 'a6', 'e4', 'b5', 'e5', 'Nd5', 'a4', 'e6', 'axb5', 'Nb6', 'Be3', 'Bb7', 'bxa6', 'Rxa6', 'Rxa6', 'Nxa6', 'Bxc4', 'Nxc4', 'Qa4', 'Qd7', 'Qxc4', 'Nb4', 'Qb5', 'Qxb5'}
{'c4', 'Nf6', 'd4', 'e6', 'Nc3', 'd5', 'Bg5', 'dxc4', 'Nf3', 'h6', 'Bxf6', 'gxf6', 'e4', 'Rg8', 'Qa4', 'Bd7', 'Qxc4', 'Nc6', 'O-O-O', 'Na5', 'Qe2', 'Qe7', 'Nb5', 'O-O-O', 'Nxa7', 'Kb8', 'Nb5', 'Qb4', 'Nc3', 'Bg7'}
{'Nf3', 'd5', 'd4', 'Nf6', 'c4', 'e6', 'Nc3', 'Be7', 'Bg5', 'O-O', 'e3', 'h6', 'Bh4', 'b6', 'Rc1', 'Bb7', 'Be2', 'Nbd7', 'cxd5', 'exd5', 'O-O', 'c5', 'Qa4', 'a6', 'dxc5', 'bxc5', 'Rfd1', 'Qb6', 'Qb3', 'Qa7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Bg5', 'e6', 'Qd2', 'a6', 'O-O-O', 'h6', 'Be3', 'Be7', 'f4', 'Bd7', 'Be2', 'Rc8', 'Kb1', 'b5', 'Bf3', 'Qc7', 'Nb3', 'b4', 'Na4', 'Rb8'}
{'Nf3', 'd5', 'b3', 'Nf6', 'Bb2', 'e6', 'g3', 'c5', 'Bg2', 'Bd6', 'c4', 'd4', 'd3', 'O-O', 'O-O', 'e5', 'Bc1', 'Bd7', 'Na3', 'a6', 'Nc2', 'Bc6', 'e3', 'dxe3', 'Nxe3', 'Re8', 'Bb2', 'Qd7', 'Re1', 'a5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e6', 'Be2', 'a6', 'O-O', 'Qc7', 'f4', 'Be7', 'Qe1', 'O-O', 'Qg3', 'Nc6', 'Nxc6', 'Qxc6', 'e5', 'Nd5', 'Nxd5', 'exd5', 'Bd3', 'Qa4', 'b3', 'Qd7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'Nfd7', 'Qd2', 'Nb6', 'O-O-O', 'N8d7', 'Qf2', 'Bb7', 'Bd3', 'Rc8', 'Nce2', 'Qc7', 'Kb1', 'd5', 'c3', 'Bd6'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be2', 'e5', 'Nb3', 'Be7', 'O-O', 'Be6', 'Be3', 'Nbd7', 'Qd2', 'O-O', 'f4', 'Qc7', 'f5', 'Bc4', 'Bxc4', 'Qxc4', 'Bg5', 'Rac8', 'Rad1', 'b5'}
{'d4', 'Nf6', 'c4', 'c5', 'd5', 'd6', 'Nc3', 'g6', 'e4', 'Bg7', 'Nf3', 'O-O', 'Be2', 'e6', 'O-O', 'exd5', 'cxd5', 'Re8', 'Nd2', 'Na6', 'f3', 'Nd7', 'Nc4', 'Ne5', 'Bf4', 'Nxc4', 'Bxc4', 'Nc7', 'Qd2', 'Rb8'}
{'Nf3', 'Nf6', 'c4', 'c6', 'Nc3', 'd5', 'e3', 'a6', 'd4', 'b5', 'b3', 'Bg4', 'Be2', 'e6', 'O-O', 'Bb4', 'Bd2', 'Bd6', 'Ne5', 'Bxe2', 'Qxe2', 'O-O', 'f4', 'Qc7', 'a4', 'b4', 'Nd1', 'Qb7', 'c5', 'Bc7'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'h6', 'Qd2', 'Nbd7', 'O-O-O', 'Bb7', 'h4', 'b4', 'Na4', 'Qa5', 'b3', 'Nc5', 'a3', 'Rc8', 'Qxb4', 'Qc7'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'a4', 'Bb7', 'd3', 'd6', 'Nc3', 'Na5', 'Ba2', 'b4', 'Ne2', 'c5', 'c3', 'Qb6', 'Ng3', 'b3', 'Nf5', 'Bd8'}
{'d4', 'Nf6', 'c4', 'c6', 'Nc3', 'd5', 'Nf3', 'e6', 'e3', 'Nbd7', 'Be2', 'Bd6', 'Qc2', 'O-O', 'b3', 'b6', 'O-O', 'Bb7', 'Bb2', 'Qe7', 'Rfe1', 'c5', 'cxd5', 'exd5', 'Rad1', 'Rac8', 'dxc5', 'Nxc5', 'Qf5', 'Nce4'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'g3', 'e5', 'Nde2', 'Be7', 'Bg2', 'O-O', 'O-O', 'Be6', 'Bg5', 'Nbd7', 'Qd2', 'Rc8', 'a3', 'Qc7', 'Bf3', 'Rfd8', 'Rfd1', 'Nb6', 'Qd3', 'h6'}
{'d4', 'Nf6', 'Nf3', 'd5', 'g3', 'e6', 'c4', 'Be7', 'cxd5', 'exd5', 'Bg2', 'O-O', 'O-O', 'c6', 'Bf4', 'Na6', 'Nc3', 'Nc7', 'Qc2', 'Re8', 'Rfe1', 'Bg4', 'Ne5', 'Ne6', 'Nxg4', 'Nxg4', 'Bc1', 'Bb4', 'Qf5', 'Nf6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'h3', 'd6', 'c3', 'Na5', 'Bc2', 'c5', 'd4', 'Qc7', 'd5', 'c4', 'b4', 'cxb3', 'axb3', 'Bd7', 'Ba3', 'Bd8'}
{'e4', 'c5', 'c3', 'Nf6', 'e5', 'Nd5', 'Nf3', 'e6', 'Bc4', 'Be7', 'd4', 'd6', 'O-O', 'O-O', 'Qe2', 'Nc6', 'Rd1', 'cxd4', 'cxd4', 'Na5', 'b3', 'Nc6', 'Bb2', 'Qc7', 'Qe4', 'Bd7', 'Na3', 'Ncb4', 'Nb5', 'Bxb5'}
{'d4', 'Nf6', 'f3', 'd5', 'Nc3', 'c5', 'e4', 'e6', 'Be3', 'Be7', 'dxc5', 'O-O', 'exd5', 'Nxd5', 'Nxd5', 'exd5', 'Qd2', 'Be6', 'Bb5', 'Nd7', 'Bxd7', 'Qxd7', 'Ne2', 'Rfe8', 'O-O', 'Rac8', 'Nf4', 'Qc6', 'c3', 'Bxc5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Bc4', 'e6', 'O-O', 'Be7', 'a3', 'O-O', 'Ba2', 'b5', 'Qf3', 'Bb7', 'Qg3', 'Nh5', 'Qh3', 'Nf6', 'Be3', 'Nbd7', 'Rad1', 'Qe8', 'f3', 'Ne5'}
{'e4', 'e5', 'Bc4', 'Nf6', 'd3', 'Nc6', 'Nf3', 'Be7', 'O-O', 'O-O', 'c3', 'd6', 'Bb3', 'Na5', 'Bc2', 'c5', 'h3', 'Nc6', 'Re1', 'Qc7', 'Nbd2', 'Be6', 'Bb3', 'Rad8', 'Nf1', 'd5', 'Ng5', 'c4', 'Nxe6', 'fxe6'}
{'d4', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'f3', 'O-O', 'Be3', 'e5', 'd5', 'c6', 'Bd3', 'cxd5', 'cxd5', 'Nh5', 'Nge2', 'f5', 'exf5', 'gxf5', 'O-O', 'Nd7', 'Rc1', 'Nc5', 'Bb1', 'a5', 'f4', 'e4'}
{'Nf3', 'Nf6', 'c4', 'c5', 'Nc3', 'e6', 'e4', 'Nc6', 'Be2', 'd5', 'exd5', 'exd5', 'd4', 'cxd4', 'Nxd4', 'Bc5', 'Nxc6', 'bxc6', 'cxd5', 'Nxd5', 'Nxd5', 'Qxd5', 'O-O', 'O-O', 'Bf3', 'Qc4', 'b3', 'Qb5', 'Bb2', 'Bf5'}
{'d4', 'e6', 'e4', 'c5', 'd5', 'exd5', 'exd5', 'd6', 'Nf3', 'Be7', 'Bd3', 'Nf6', 'O-O', 'Nbd7', 'c4', 'b5', 'b3', 'O-O', 'Nbd2', 'Re8', 'Re1', 'Rb8', 'Rb1', 'Nf8', 'Bb2', 'Bd7', 'a3', 'Ng6', 'Qc2', 'bxc4'}
{'e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qa5', 'd4', 'Nf6', 'Nf3', 'Bf5', 'Bd2', 'c6', 'Bc4', 'e6', 'Ne4', 'Qb6', 'Nxf6', 'gxf6', 'O-O', 'Qxb2', 'Rb1', 'Qxc2', 'Qxc2', 'Bxc2', 'Rxb7', 'Bd6', 'Re1', 'Nd7', 'Ba5', 'Rb8'}
{'Nf3', 'd5', 'd4', 'Nf6', 'e3', 'c5', 'c4', 'e6', 'cxd5', 'exd5', 'Bb5', 'Bd7', 'Bxd7', 'Nbxd7', 'dxc5', 'Nxc5', 'O-O', 'Be7', 'Nc3', 'O-O', 'b3', 'Nce4', 'Bb2', 'Rc8', 'Qd3', 'Qa5', 'Qb5', 'Qb4', 'Qxb4', 'Bxb4'}
{'c4', 'Nf6', 'Nf3', 'g6', 'g3', 'Bg7', 'Bg2', 'O-O', 'd4', 'd6', 'Nc3', 'Nc6', 'O-O', 'a6', 'h3', 'Rb8', 'Qd3', 'e5', 'dxe5', 'dxe5', 'Qe3', 'Nd7', 'Rd1', 'f5', 'Ng5', 'Nd4', 'Bd5', 'Kh8', 'Rb1', 'f4'}
{'e4', 'e5', 'Nf3', 'Nc6', 'd4', 'exd4', 'Nxd4', 'Nf6', 'Nxc6', 'bxc6', 'e5', 'Qe7', 'Qe2', 'Nd5', 'c4', 'Nb6', 'Nd2', 'a5', 'Qe3', 'd6', 'Nf3', 'dxe5', 'Nxe5', 'Qe6', 'Bd2', 'Be7', 'O-O-O', 'f6', 'Nf3', 'Nxc4'}
{'d4', 'Nf6', 'Bg5', 'e6', 'e4', 'h6', 'Bxf6', 'Qxf6', 'c3', 'd6', 'Bd3', 'Be7', 'Ne2', 'O-O', 'f4', 'Qh4', 'g3', 'Qh5', 'e5', 'Bd7', 'O-O', 'Bc6', 'Nd2', 'Nd7', 'Qc2', 'f5', 'Qb3', 'd5', 'a4', 'a5'}
{'e4', 'c5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd3', 'Nc6', 'c3', 'e6', 'Bb3', 'Be7', 'O-O', 'O-O', 'Re1', 'b5', 'Bf4', 'Bb7', 'h3', 'd5', 'Nbd2', 'a5', 'a4', 'b4', 'Qc2', 'Rc8', 'Rad1', 'Qe8', 'Nf1', 'Qd7'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'b6', 'g3', 'Bb7', 'Bg2', 'Bb4', 'Bd2', 'Be7', 'Nc3', 'O-O', 'O-O', 'd6', 'd5', 'exd5', 'Nd4', 'c6', 'cxd5', 'cxd5', 'Nf5', 'Qd7', 'Nxe7', 'Qxe7', 'Bg5', 'Nbd7', 'Nxd5', 'Bxd5'}
{'e4', 'c5', 'Nf3', 'e6', 'd4', 'cxd4', 'Nxd4', 'a6', 'Bd3', 'Bc5', 'Nb3', 'Be7', 'O-O', 'd6', 'Qg4', 'g6', 'Nc3', 'Nf6', 'Qh3', 'O-O', 'Rd1', 'Nbd7', 'a4', 'b6', 'f3', 'Bb7', 'Be3', 'Re8', 'Rd2', 'Rc8'}
{'e4', 'e6', 'd4', 'd5', 'Nd2', 'c5', 'Ngf3', 'a6', 'exd5', 'exd5', 'dxc5', 'Bxc5', 'Nb3', 'Bd6', 'Bg5', 'Ne7', 'Bd3', 'Nbc6', 'O-O', 'Bg4', 'h3', 'Bh5', 'Re1', 'O-O', 'c3', 'Re8', 'Bc2', 'Qc7', 'Qd3', 'Bg6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'd6', 'O-O', 'Bd7', 'c4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6', 'Nc3', 'Be7', 'Ne2', 'O-O', 'Bxc6', 'bxc6', 'd4', 'Nd7', 'b3', 'exd4', 'Nxd4', 'c5', 'Nf5', 'Bf6'}
{'d4', 'f5', 'Bg5', 'h6', 'Bd2', 'Nf6', 'e3', 'd6', 'Nc3', 'e5', 'Nf3', 'e4', 'Nh4', 'Kf7', 'f3', 'g5', 'fxe4', 'gxh4', 'exf5', 'Bxf5', 'Bc4', 'Kg7', 'O-O', 'Bg6', 'Qf3', 'Be7', 'Qxb7', 'Nbd7', 'Rf2', 'Rb8'}
